studentID,firstname,middleinitial,lastname,program,yearlevel
18-1154-645,Gerald,C,Carido,BSCPE,4
11-1123-212,Test,T,Tetst,BSCPE,4
14-5553-523,Test,A,Teee,BSCPE,4
11-2243-212,A,T,Tess,BSCPE,4
23-4454-423,Gerald,C,Carido,BSCPE,4
24-4454-423,Test,T,Tetst,BSCPE,4
76-1234-567,Test,A,Teee,BSCPE,4
89-6789-012,A,T,Tess,BSCPE,4
33-9876-543,Gerald,C,Carido,BSCPE,4
55-3210-987,Test,T,Tetst,BSCPE,4
11-1357-246,Test,A,Teee,BSCPE,4
44-8642-159,A,T,Tess,BSCPE,4
66-2468-135,Gerald,C,Carido,BSCPE,4
98-7531-420,Test,T,Tetst,BSCPE,4
21-9876-543,Test,A,Teee,BSCPE,4
78-6543-210,A,T,Tess,BSCPE,4
